model,experiment,year,pr
EC-Earth3,ssp126,2040,112.44632894
EC-Earth3,ssp126,2041,162.83589557
EC-Earth3,ssp126,2042,89.90397121
EC-Earth3,ssp126,2043,161.49222700
EC-Earth3,ssp126,2044,131.56729920
EC-Earth3,ssp126,2045,98.42914052
EC-Earth3,ssp126,2046,106.37909721
EC-Earth3,ssp126,2047,139.22948266
EC-Earth3,ssp126,2048,95.85637512
EC-Earth3,ssp126,2049,80.28390955
EC-Earth3,ssp126,2050,101.06354932
EC-Earth3,ssp126,2051,134.13751152
EC-Earth3,ssp126,2052,163.82662967
EC-Earth3,ssp126,2053,139.44906129
EC-Earth3,ssp126,2054,131.26238579
EC-Earth3,ssp126,2055,89.25614030
EC-Earth3,ssp126,2056,155.32415014
